,S,I,R
0.5300000000000002,8271.875985939114,0.15449605672197825,76674.58494521101
0.5400000000000003,8485.288061211855,0.12377372957535776,77314.9312704725
0.5500000000000003,8700.84884695394,0.09937964013753756,77961.70266283659
0.5600000000000003,8918.579193184483,0.07996772220532691,78614.96584984734
0.5700000000000003,9138.500306848933,0.06448682335293536,79274.78777384968
0.5800000000000003,9360.633725418336,0.05211429562613991,79941.23569350925
0.5900000000000003,9585.001296481509,0.04220492744183966,80614.37726408588
0.6000000000000003,9811.625162053995,0.0342515869042912,81294.28060136703
0.6100000000000003,10040.527746606182,0.027854825107224264,81981.01433301161
0.6200000000000003,10271.73174802956,0.02269934924230478,82674.64764017588
0.6300000000000003,10505.260130928837,0.018535774228797354,83375.25029162623
0.6400000000000003,10741.136121759091,0.015166438795160272,84082.89267203433
0.6500000000000004,10979.383205429962,0.01243435776987201,84797.64580576216
0.6600000000000004,11220.025123079133,0.01021459937809909,85519.5813771465
0.6700000000000004,11463.085870780338,0.008407541494876557,86248.7717480648
0.6800000000000004,11708.589699000451,0.006933586740628129,86985.2899733889
0.6900000000000004,11956.561112658977,0.0057290125332816935,87729.2098147982
0.7000000000000004,12207.024871673786,0.004742705891353832,88480.60575331941
0.7100000000000004,12460.005991900898,0.0039335893124549945,89239.55300088
0.7200000000000004,12715.529746395167,0.0032685875110033237,90006.12751109952
0.7300000000000004,12973.621666933592,0.002721018276414572,90780.4059894949
0.7400000000000004,13234.307545754924,0.0022693165523235974,91562.46590323787
0.7500000000000004,13497.61343747857,0.0018960208202917672,92352.38549057358
0.7600000000000005,13763.565661173292,0.0015869663552948842,93150.24376998622
0.7700000000000005,14032.190802552093,0.0013306419410833786,93956.12054917992
0.7800000000000005,14303.515716274449,0.001117675983567994,94770.09643392863
0.7900000000000005,14577.56752834074,0.0009404252468101531,95592.25283683815
0.8000000000000005,14854.373638566829,0.0007926451250646861,96422.67198605448
0.8100000000000005,15133.961723129043,0.0006692248141267777,97261.43693394595
0.8200000000000005,15416.359737171826,0.0005659742322359292,98108.63156578103
0.8300000000000005,15701.595917471812,0.0004794522782760251,98964.34060841978
0.8400000000000005,15989.698785153349,0.0004068281679568991,99828.64963903303
0.8500000000000005,16280.697148451483,0.00034576928490751046,100701.64509386125
0.8600000000000005,16574.62010551923,0.0002943503223952751,101583.41427702244
0.8700000000000006,16871.497047276585,0.0002509795498900567,102474.04536937691
0.8800000000000006,17171.357660299323,0.0002143388770443198,103373.62743745564
0.8900000000000006,17474.231929745925,0.00018333505279157904,104282.25044245737
0.9000000000000006,17780.150142321494,0.00015705986586340176,105200.0052493191
0.9100000000000006,18089.14288927765,0.0001347576338255463,106126.98363586394
0.9200000000000006,18401.2410694477,0.00011579860327936192,107063.27830202942
0.9300000000000006,18716.475892316572,9.965715188094831e-05,108008.98287917925
0.9400000000000006,19034.8788811251,8.589389724318147e-05,108964.19193950115
0.9500000000000006,19356.481876008424,7.41409896004781e-05,109929.0010054927
0.9600000000000006,19681.317037168355,6.409000301769335e-05,110903.5065595374
0.9700000000000006,20009.416848079643,5.548195078319879e-05,111887.80605357279
0.9800000000000006,20340.81411873012,4.809903988593847e-05,112881.9979188521
0.9900000000000007,20675.54198889483,4.175785145776911e-05,113886.1815758012
1.0000000000000007,21013.63393144423,3.630369220026556e-05,114900.45744397213
