,S,I,R
47.400000000000006,57.153374959655764,43734.1634515385,956208.6831735028
47.5,56.9034194554265,43297.07177252734,956646.0248080182
47.6,56.65704431180012,42864.347429945694,957078.9955257435
47.7,56.41418758862664,42435.94681236941,957507.6390000429
47.800000000000004,56.17478864222924,42011.82674319211,957931.9984681666
47.900000000000006,55.93878809345196,41591.94447630897,958352.1167355985
48.0,55.706127796606474,41176.25769184273,958768.0361803616
48.1,55.4767508092897,40764.72449191162,959179.7987572801
48.2,55.250601363044986,40357.30339643875,959587.4460021992
48.300000000000004,55.02762483484057,39953.95333900257,959991.0190361636
48.400000000000006,54.807767719339836,39554.63366272804,960390.5585695537
48.5,54.590977601938796,39159.30411621816,960786.104906181
48.6,54.3772031325472,38767.92484952537,961177.6979473432
48.7,54.16639400009021,38380.45641016257,961565.3771958385
48.800000000000004,53.95850090770859,37996.859739153326,961949.1817599401
48.900000000000006,53.753475548636075,37617.096167120864,962329.1503573316
49.0,53.551270582733075,37241.12741041556,962705.3213190028
49.1,53.351839613656956,36868.91556728048,963077.7325931069
49.2,53.15513716664945,36500.42311405468,963446.4217487797
49.300000000000004,52.96111866692262,36135.612901413864,963811.4259799203
49.400000000000006,52.76974041862525,35774.44815064802,964172.7821089345
49.5,52.58095958437232,35416.89244997579,964530.526590441
49.6,52.3947341653207,35062.90975089509,964884.6955149408
49.7,52.21102298177462,34712.464364569685,965235.3246124497
49.800000000000004,52.029785654305364,34365.52095825146,965582.4492560955
49.900000000000006,51.85098258536973,34022.044551737876,965926.104465678
50.0,51.674574941412644,33682.000513864456,966266.3249111953
50.1,51.500524635439604,33345.35455903178,966603.144916334
50.2,51.32879431004511,33012.072743766854,966936.5984619242
50.300000000000004,51.1593473208838,32682.121463318348,967266.7191893619
50.400000000000006,50.99214772057128,32355.467448285475,967593.5404039951
50.5,50.82716024300217,32032.07776128019,967917.095078478
50.6,50.66435028807328,31711.919793622317,968237.4158560908
50.7,50.50368390680014,31394.96126206737,968554.5350540271
50.800000000000004,50.345127786815574,31081.17020556668,968868.4846666477
50.900000000000006,50.18864923823927,30770.514982059587,969179.2963687034
51.0,50.034216179907816,30462.964265297323,969487.0015185239
51.1,49.88179712595475,30158.487041698303,969791.6311611768
51.2,49.73136117273077,29857.052607234546,970093.2160315939
51.300000000000004,49.58287798605441,29558.630564348878,970391.7865576661
51.400000000000006,49.43631778878372,29263.190818902658,970687.3728633096
51.5,49.29165134870001,28970.703577153716,970980.0047714986
51.6,49.14884996669485,28681.139342764185,971269.7118072702
51.7,49.00788546525171,28394.468913837987,971556.5232006978
51.800000000000004,48.86873017721411,28110.663379987644,971840.4678898362
51.900000000000006,48.7313569348322,27829.69411943015,972121.574523636
52.0,48.59573905908008,27551.5327961116,972399.8714648304
52.1,48.46185034923633,27276.15135686033,972675.3867927914
52.2,48.3296650727204,27003.52202856824,972948.14830636
52.300000000000004,48.19915795517795,26733.6173154001,973218.1835266456
52.400000000000006,48.07030417080813,26466.40999603047,973485.5196997996
52.5,47.94307933292628,26201.873120908047,973750.18379976
52.6,47.81745948475559,25939.980009547136,974012.202530969
52.7,47.6934210904414,25680.70424784598,974271.6023310645
52.800000000000004,47.570941026282235,25424.019685431682,974528.409373543
52.900000000000006,47.449996572171564,25169.900433031475,974782.6495703973
53.0,47.33056540324464,24918.320859870088,975034.3485747277
53.1,47.21262558172493,24669.255591092908,975283.5317833264
53.2,47.09615554896472,24422.67950521474,975530.2243392373
53.300000000000004,46.981134117674706,24178.56773159388,975774.4511342895
53.400000000000006,46.86754046433758,23936.89564793128,976016.2368116054
53.5,46.75535412180057,23697.638877794503,976255.6057680848
53.6,46.644554972042386,23460.773288166318,976492.5821568627
53.7,46.53512323910974,23226.274987017587,976727.1898897444
53.800000000000004,46.42703948221911,22994.1203209043,976959.4526396146
53.900000000000006,46.32028458901936,22764.285872588458,977189.3938428236
54.0,46.21483976901095,22536.74845868258,977417.0367015494
54.1,46.1106865471177,22311.48512731765,977642.4041861362
54.2,46.00780675740706,22088.473155834185,977865.5190374093
54.300000000000004,45.90618253695508,21867.690048496293,978086.4037689677
54.400000000000006,45.8057963198523,21649.113534228432,978305.0806694527
54.5,45.70663083134688,21432.721564374653,978521.571804795
54.6,45.60866908212149,21218.49231048013,978735.8990204387
54.7,45.51189436270047,21006.40416209475,978948.0839435435
54.800000000000004,45.41629023798392,20796.43572459852,979158.1479851644
54.900000000000006,45.32184054190553,20588.565817048613,979366.1123424104
55.0,45.22852937221085,20382.77347004782,979571.9980005808
55.1,45.13634108535313,20179.0379236342,979775.8257352813
55.2,45.04526029150359,19977.338625191707,979977.6161145177
55.300000000000004,44.95527184967326,19777.65522738162,980177.3895007696
55.400000000000006,44.86636086294365,19579.96758609453,980375.1660530433
55.5,44.778512673803405,19384.255758422725,980570.9657289042
55.6,44.69171285958833,19190.50000065271,980764.8082864885
55.7,44.60594722802222,18998.68076627775,980956.7132864951
55.800000000000004,44.521201812855956,18808.778704030137,981146.7000941578
55.900000000000006,44.437462869602406,18620.774655933088,981334.7878811981
56.0,44.35471687136478,18434.649655371995,981520.9956277574
56.1,44.272950504756096,18250.384925184884,981705.3421243111
56.2,44.19215066590755,18067.961875771885,981887.845973563
56.300000000000004,44.11230445656355,17887.36210322351,982068.5255923207
56.400000000000006,44.03339918026133,17708.567387467578,982247.3992133529
56.5,43.95542233859304,17531.55969043457,982424.4848872276
56.6,43.87836162754831,17356.32115424127,982599.800484132
56.7,43.80220493393534,17182.83409939247,982773.3636956745
56.800000000000004,43.7269403318786,17011.0810230006,982945.1920366684
56.900000000000006,43.65255607939125,16841.04459702308,983115.3028468984
57.0,43.579040615020546,16672.70766651722,983283.7132928687
57.1,43.5063825545644,16506.053247912503,983450.4403695338
57.2,43.43457068785743,16341.064527300085,983615.5009020129
57.300000000000004,43.363593975624845,16177.724858739317,983778.911547286
57.400000000000006,43.29344154640247,16016.017762581147,983940.6887958733
57.5,43.224102693521424,15855.926923808216,984100.8489734991
57.6,43.15556687215586,15697.4361903915,984259.4082427372
57.7,43.087823696432274,15540.529571663308,984416.3826046411
57.800000000000004,43.020862936598974,15385.191236706509,984571.7879003577
57.900000000000006,42.9546745162542,15231.405512759788,984725.6398127248
58.0,42.889248509631635,15079.156883638812,984877.9538678523
58.1,42.824575138941825,14928.429988173115,985028.7454366888
58.2,42.76064477176833,14779.209618658557,985178.0297365705
58.300000000000004,42.697447918517234,14631.480719325222,985325.8218327571
58.400000000000006,42.634975229918815,14485.228384820568,985472.1366399503
58.5,42.57321749458016,14340.4378587077,985616.9889237985
58.6,42.51216563658753,14197.094531978617,985760.3933023856
58.7,42.45181071315736,14055.183941582261,985902.3642477053
58.800000000000004,42.39214391233469,13914.691768967261,986042.9160871211
58.900000000000006,42.3331565507381,13775.603838639185,986182.0630048108
59.0,42.2748400713499,13637.906116732182,986319.8190431972
59.1,42.21718604135061,13501.58470959486,986456.1981043646
59.2,42.160186149996804,13366.625862390265,986591.2139514606
59.300000000000004,42.10383220654123,13233.015957709818,986724.8802100845
59.400000000000006,42.04811613819424,13100.741514201067,986857.2103696616
59.5,41.99302998812568,12969.789185209125,986988.2177848036
59.6,41.93856591350626,12840.145757431654,987117.9156766557
59.7,41.88471618358755,12711.798149587255,987246.31713423
59.800000000000004,41.831473177819696,12584.733411097151,987373.435115726
59.900000000000006,41.778829384006066,12458.938720779994,987499.282449837
60.0,41.726777396493944,12334.401385559706,987623.8718370447
