,S,I,R
1.450000000000001,217080.42329825094,2.6096924061499833e-18,782919.5767017495
1.460000000000001,217192.26096347062,1.7267659806139089e-18,782807.7390365298
1.470000000000001,217304.0826530221,1.142742616594635e-18,782695.9173469783
1.480000000000001,217415.8883691875,7.563697159472813e-19,782584.1116308129
1.490000000000001,217527.67811424859,5.007149956585567e-19,782472.3218857518
1.500000000000001,217639.45189048673,3.315261669459336e-19,782360.5481095137
1.5100000000000011,217751.20970018304,2.1954106422964595e-19,782248.7902998173
1.5200000000000011,217862.9515456183,1.454067093944183e-19,782137.0484543821
1.5300000000000011,217974.67742907297,9.632163505438683e-20,782025.3225709274
1.5400000000000011,218086.38735282712,6.381664295628881e-20,781913.6126471732
1.5500000000000012,218198.08131916058,4.2287767882803145e-20,781801.9186808397
1.5600000000000012,218309.75933035283,2.802633173645859e-20,781690.2406696475
1.5700000000000012,218421.421388683,1.8577549778942553e-20,781578.5786113173
1.5800000000000012,218533.0674964299,1.2316328910066705e-20,781466.9325035705
1.5900000000000012,218644.69765587203,8.166665776052102e-21,781355.3023441284
1.6000000000000012,218756.31186928757,5.4160034925163526e-21,781243.6881307128
1.6100000000000012,218867.91013895432,3.592392067920489e-21,781132.089861046
1.6200000000000012,218979.49246714983,2.383192654244626e-21,781020.5075328505
1.6300000000000012,219091.05885615127,1.581266951363507e-21,780908.941143849
1.6400000000000012,219202.60930823552,1.049353576084026e-21,780797.3906917648
1.6500000000000012,219314.14382567912,6.964807214455028e-22,780685.8561743211
1.6600000000000013,219425.6624107583,4.623458276014937e-22,780574.337589242
1.6700000000000013,219537.1650657489,3.0696959851464275e-22,780462.8349342514
1.6800000000000013,219648.65179292654,2.0384232312152348e-22,780351.3482070738
1.6900000000000013,219760.12259456643,1.3538293182877792e-22,780239.8774054339
1.7000000000000013,219871.5774729435,8.992988133747548e-23,780128.4225270569
1.7100000000000013,219983.0164303323,5.974680235280302e-23,780016.983569668
1.7200000000000013,220094.43946900713,3.9700487927029277e-23,779905.5605309932
1.7300000000000013,220205.84659124195,2.6384419482782685e-23,779794.1534087583
1.7400000000000013,220317.23779931033,1.7537583561330506e-23,779682.76220069
1.7500000000000013,220428.61309548558,1.1659031214315473e-23,779571.3869045147
1.7600000000000013,220539.97248204064,7.752212491310723e-24,779460.0275179597
1.7700000000000014,220651.31596124818,5.155364226199061e-24,779348.6840387521
1.7800000000000014,220762.6435353805,3.428968620210995e-24,779237.3564646197
1.7900000000000014,220873.95520670962,2.281067464058337e-24,779126.0447932907
1.8000000000000014,220985.25097750718,1.517690450641519e-24,779014.7490224931
1.8100000000000014,221096.53085004454,1.0099473069955041e-24,778903.4691499558
1.8200000000000014,221207.7948265927,6.721785693257368e-25,778792.2051734076
1.8300000000000014,221319.04290942237,4.474464133722927e-25,778680.9570905779
1.8400000000000014,221430.2751008039,2.978981549031006e-25,778569.7248991964
1.8500000000000014,221541.49140300736,1.9836497800349562e-25,778458.5085969929
1.8600000000000014,221652.69181830244,1.321090521929137e-25,778347.3081816979
1.8700000000000014,221763.87634895855,8.799754140323022e-26,778236.1236510418
1.8800000000000014,221875.04499724475,5.862446245139316e-26,778124.9550027555
1.8900000000000015,221986.19776542982,3.906227852485263e-26,778013.8022345705
1.9000000000000015,222097.33465578215,2.603194541482287e-26,777902.6653442181
1.9100000000000015,222208.45567056985,1.7351060397244053e-26,777791.5443294304
1.9200000000000015,222319.5608120607,1.1566867274532096e-26,777680.4391879396
1.9300000000000015,222430.65008252216,7.712156025840633e-27,777569.3499174782
1.9400000000000015,222541.72348422135,5.142877463466708e-27,777458.276515779
1.9500000000000015,222652.78101942508,3.4301005477661494e-27,777347.2189805752
1.9600000000000015,222763.82269039983,2.2881148502745025e-27,777236.1773096005
1.9700000000000015,222874.84849941175,1.5265782611729014e-27,777125.1515005886
1.9800000000000015,222985.85844872665,1.0186631658014085e-27,777014.1415512738
1.9900000000000015,223096.85254061007,6.798488964639716e-28,776903.1474593903
2.0000000000000013,223207.83077732718,4.537999531422777e-28,776792.1692226732
2.010000000000001,223318.79316114285,3.0296101151149123e-28,776681.2068388575
2.020000000000001,223429.73969432164,2.022922632605015e-28,776570.2603056787
2.0300000000000007,223540.67037912775,1.3509585696458595e-28,776459.3296208726
2.0400000000000005,223651.58521782505,9.023499610600807e-29,776348.4147821753
2.0500000000000003,223762.4842126771,6.028068567480575e-29,776237.5157873232
2.06,223873.3673659472,4.0276484812522143e-29,776126.6326340531
2.07,223984.23467989822,2.691504577618509e-29,776015.7653201021
2.0799999999999996,224095.0861567928,1.7989076247600354e-29,775904.9138432075
2.0899999999999994,224205.92179889316,1.2025212771175469e-29,775794.0782011071
2.099999999999999,224316.7416084613,8.039829401635412e-30,775683.258391539
2.109999999999999,224427.54558775885,5.37614588399256e-30,775572.4544122415
2.1199999999999988,224538.33373904708,3.595550509881268e-30,775461.6662609532
2.1299999999999986,224649.10606458702,2.405081905356085e-30,775350.8939354132
2.1399999999999983,224759.8625666393,1.6090312012996484e-30,775240.1374333609
2.149999999999998,224870.60324746423,1.0766366725206995e-30,775129.396752536
2.159999999999998,224981.32810932185,7.2051656524504155e-31,775018.6718906783
2.1699999999999977,225092.03715447188,4.822684595232285e-31,774907.9628455284
2.1799999999999975,225202.73038517367,3.2285225820597487e-31,774797.2696148267
2.1899999999999973,225313.40780368625,2.1616673645813046e-31,774686.5921963141
2.199999999999997,225424.06941226835,1.4475846274245043e-31,774575.930587732
2.209999999999997,225534.71521317837,9.695475390367685e-32,774465.284786822
2.2199999999999966,225645.34520867438,6.494777742486201e-32,774354.654791326
2.2299999999999964,225755.95940101414,4.351405022872281e-32,774244.0405989863
2.239999999999996,225866.5577924551,2.9158470780365294e-32,774133.4422075454
2.249999999999996,225977.14038525434,1.9542044080965255e-32,774022.8596147462
2.259999999999996,226087.70718166867,1.3099213898184041e-32,773912.2928183319
2.2699999999999956,226198.25818395455,8.781940079883448e-33,773801.741816046
2.2799999999999954,226308.7933943681,5.888513647339649e-33,773691.2066056324
2.289999999999995,226419.31281516518,3.949034002486757e-33,773580.6871848353
2.299999999999995,226529.81644860125,2.64878081081692e-33,773470.1835513993
2.3099999999999947,226640.3042969315,1.77693327917752e-33,773359.695703069
2.3199999999999945,226750.77636241083,1.1922467909749365e-33,773249.2236375897
2.3299999999999943,226861.2326472937,8.000758008992087e-34,773138.7673527069
2.339999999999994,226971.6731538344,5.369897915114741e-34,773028.3268461662
2.349999999999994,227082.09788428672,3.6047141915848044e-34,772917.9021157138
2.3599999999999937,227192.5068409043,2.420168173297317e-34,772807.4931590962
2.3699999999999934,227302.90002594035,1.6251376318071661e-34,772697.0999740602
2.3799999999999932,227413.2774416478,1.0914519755486115e-34,772586.7225583527
2.389999999999993,227523.63909027926,7.331435000479799e-35,772476.3609097212
2.399999999999993,227633.984974087,4.925419312613386e-35,772366.0150259135
2.4099999999999926,227744.315095323,3.3095373193503427e-35,772255.6849046776
2.4199999999999924,227854.62945623885,2.2241352848596264e-35,772145.3705437618
2.429999999999992,227964.92805908588,1.4949440919259587e-35,772035.0719409147
2.439999999999992,228075.2109061151,1.0049825624347578e-35,771924.7890938855
2.4499999999999917,228185.47799957715,6.757124419779626e-36,771814.5220004234
2.4599999999999915,228295.7293417224,4.543966381146729e-36,771704.2706582781
2.4699999999999913,228405.9649348009,3.0561741503706786e-36,771594.0350651996
2.479999999999991,228516.18478106233,2.0558473832388177e-36,771483.8152189382
2.489999999999991,228626.38888275606,1.3831631817626653e-36,771373.6111172445
2.4999999999999907,228736.57724213117,9.307343316177912e-37,771263.4227578694
2.5099999999999905,228846.7498614364,6.263943088794586e-37,771153.2501385642
2.5199999999999902,228956.90674292017,4.216378775334575e-37,771043.0932570804
2.52999999999999,229067.0478888306,2.8385802040225534e-37,770932.95211117
2.53999999999999,229177.17330141543,1.9113157879073007e-37,770822.8266985852
2.5499999999999896,229287.28298292216,1.2871626853248384e-37,770712.7170170784
2.5599999999999894,229397.3769355979,8.669701438453302e-38,770602.6230644027
2.569999999999989,229507.45516168943,5.840426184337598e-38,770492.5448383112
2.579999999999989,229617.51766344332,3.935089587670852e-38,770382.4823365572
2.5899999999999888,229727.5644431057,2.651761043948974e-38,770272.4355568949
2.5999999999999885,229837.59550292243,1.7872438694646776e-38,770162.4044970782
2.6099999999999883,229947.61084513905,1.2047665575684343e-38,770052.3891548616
2.619999999999988,230057.61047200076,8.122535898639944e-39,769942.3895279999
2.629999999999988,230167.59438575245,5.4770917175627985e-39,769832.4056142482
2.6399999999999877,230277.56258863868,3.693839458448964e-39,769722.437411362
2.6499999999999875,230387.51508290373,2.4915845988390786e-39,769612.4849170969
2.6599999999999873,230497.4518707915,1.680903835940245e-39,769502.5481292091
2.669999999999987,230607.3729545456,1.134174028517786e-39,769392.6270454549
2.679999999999987,230717.27833640933,7.65395875406305e-40,769282.7216635912
2.6899999999999866,230827.16801862567,5.166091770926362e-40,769172.8319813749
2.6999999999999864,230937.04200343724,3.487447560402194e-40,769062.9579965633
2.709999999999986,231046.90029308636,2.354630772617265e-40,768953.0997069142
2.719999999999986,231156.74288981507,1.5900379706671425e-40,768843.2571101855
2.7299999999999858,231266.569795865,1.0738947429374568e-40,768733.4302041355
2.7399999999999856,231376.3810134776,7.25413223805713e-41,768623.6189865229
2.7499999999999853,231486.17654489385,4.900932728850274e-41,768513.8234551067
2.759999999999985,231595.9563923545,3.3116278480689156e-41,768404.043607646
2.769999999999985,231705.72055809994,2.238070755573845e-41,768294.2794419006
2.7799999999999847,231815.46904437026,1.512779361494114e-41,768184.5309556302
2.7899999999999845,231925.20185340522,1.0226966930936534e-41,768074.7981465952
2.7999999999999843,232034.91898744428,6.914926765554476e-42,767965.0810125562
2.809999999999984,232144.62044872655,4.676250644438638e-42,767855.3795512739
2.819999999999984,232254.30623949086,3.162841511870178e-42,767745.6937605096
2.8299999999999836,232363.97636197568,2.1395701128161558e-42,767636.0236380248
2.8399999999999834,232473.63081841916,1.4475882481928025e-42,767526.3691815813
2.849999999999983,232583.26961105916,9.795644120695761e-43,767416.7303889414
2.859999999999983,232692.8927421332,6.62964635805448e-43,767307.1072578673
2.869999999999983,232802.50021387852,4.487630913447676e-43,767197.499786122
2.8799999999999826,232912.09202853197,3.0381785556679937e-43,767087.9079714685
2.8899999999999824,233021.66818833014,2.05721101935631e-43,766978.3318116703
2.899999999999982,233131.22869550926,1.3932009598446684e-43,766868.7713044912
2.909999999999982,233240.77355230527,9.436654473331804e-44,766759.2264476952
2.9199999999999817,233350.30276095375,6.392808537794326e-44,766649.6972390467
2.9299999999999815,233459.81632369003,4.3314637868001473e-44,766540.1836763103
2.9399999999999813,233569.31424274907,2.93526295981133e-44,766430.6857572513
2.949999999999981,233678.79652036552,1.9894300204243806e-44,766321.203479635
2.959999999999981,233788.2631587737,1.3485890741633846e-44,766211.7368412268
2.9699999999999807,233897.71416020763,9.143235661535381e-45,766102.2858397929
2.9799999999999804,234007.14952690102,6.199968567012193e-45,765992.8504730995
2.9899999999999802,234116.56926108722,4.204829102484917e-45,765883.4307389134
2.99999999999998,234225.97336499928,2.852177102367388e-45,765774.0266350013
3.00999999999998,234335.36184086997,1.9349684882568534e-45,765664.6381591306
3.0199999999999796,234444.73469093168,1.3129269497865181e-45,765555.2653090688
3.0299999999999794,234554.09191741655,8.909974844566769e-46,765445.908082584
3.039999999999979,234663.4335225563,6.047580135655336e-46,765336.5664774443
3.049999999999979,234772.75950858244,4.105405077339684e-46,765227.2404914182
3.0599999999999787,234882.06987772608,2.7874020679867807e-46,765117.9301222746
3.0699999999999785,234991.36463221806,1.89283357388682e-46,765008.6353677826
3.0799999999999783,235100.64377428888,1.2855661939441452e-46,764899.3562257118
3.089999999999978,235209.90730616875,8.732641805709071e-47,764790.0926938319
3.099999999999978,235319.15523008752,5.932886371672513e-47,764680.8447699131
3.1099999999999777,235428.3875482747,4.031397161548216e-47,764571.6124517259
3.1199999999999775,235537.6042629596,2.7397712370484225e-47,764462.395737041
3.1299999999999772,235646.80537637108,1.862267953755495e-47,764353.1946236296
3.139999999999977,235755.99089073774,1.2660159572964817e-47,764244.009109263
3.149999999999977,235865.16080828785,8.608060718220527e-48,764134.8391917128
3.1599999999999766,235974.3151312494,5.853836471759176e-48,764025.6848687512
3.1699999999999764,236083.45386185,3.981483895290714e-48,763916.5461381506
3.179999999999976,236192.57700231698,2.7084351641530728e-48,763807.4229976836
3.189999999999976,236301.68455487734,1.8427270768481293e-48,763698.3154451232
3.1999999999999758,236410.77652175777,1.2539282151165724e-48,763589.2234782429
3.2099999999999755,236519.8529051846,8.534015081738523e-49,763480.147094816
3.2199999999999753,236628.91370738394,5.809024412627321e-49,763371.0862926167
3.229999999999975,236737.9589305815,3.9547774738504266e-49,763262.0410694191
3.239999999999975,236846.98857700266,2.6928362613411314e-49,763153.0114229979
3.2499999999999747,236956.00264887256,1.8338629525451667e-49,763043.997351128
3.2599999999999745,237065.00114841596,1.2490874151161702e-49,762934.9988515846
3.2699999999999743,237173.9840778573,8.5091818338825155e-50,762826.0159221432
3.279999999999974,237282.95143942075,5.79764717125777e-50,762717.0485605798
3.289999999999974,237391.90323533013,3.9507973690470994e-50,762608.0967646705
3.2999999999999736,237500.83946780892,2.6926922267936044e-50,762499.1605321916
3.3099999999999734,237609.76013908035,1.8355138016585434e-50,762390.2398609202
3.319999999999973,237718.66525136723,1.2514040596920332e-50,762281.3347486333
3.329999999999973,237827.55480689218,8.533091888093861e-51,762172.4451931084
3.3399999999999728,237936.42880787738,5.819480711860268e-51,762063.5711921232
3.3499999999999726,238045.28725654478,3.9694559071938524e-51,761954.7127434558
3.3599999999999723,238154.13015511597,2.7079875280213794e-51,761845.8698448846
3.369999999999972,238262.95750581226,1.8476991388990587e-51,761737.0424941883
3.379999999999972,238371.76931085458,1.2609119545859182e-51,761628.230689146
3.3899999999999717,238480.5655724636,8.606115447206356e-52,761519.4344275369
3.3999999999999715,238589.34629285964,5.87487273289119e-52,761410.6537071408
3.4099999999999713,238698.11147426273,4.01105519700615e-52,761301.8885257377
3.419999999999971,238806.86111889256,2.738972579665827e-52,761193.1388811079
3.429999999999971,238915.5952289685,1.8706200775893742e-52,761084.4047710319
3.4399999999999706,239024.31380670963,1.2777690057502734e-52,760975.6861932907
3.4499999999999704,239133.01685433468,8.72947145178936e-53,760866.9831456657
3.45999999999997,239241.7043740621,5.96475184876772e-53,760758.2956259383
3.46999999999997,239350.37636810998,4.076295261286984e-53,760649.6236318904
3.47999999999997,239459.03283869612,2.7861705675883466e-53,760540.9671613042
3.4899999999999696,239567.67378803802,1.904664858566119e-53,760432.3262119623
3.4999999999999694,239676.29921835283,1.3022615894888666e-53,760323.7007816475
3.509999999999969,239784.9091318574,8.905261496008471e-54,760215.0908681429
3.519999999999969,239893.50353076824,6.090653543588923e-54,760106.496469232
3.5299999999999687,240002.08241730157,4.166293677853316e-54,759997.9175826986
3.5399999999999685,240110.6457936733,2.850392179181865e-54,759889.3542063269
3.5499999999999683,240219.193662099,1.950419815906669e-54,759780.8063379012
3.559999999999968,240327.72602479393,1.3348126651538158e-54,759672.2739752062
3.569999999999968,240436.24288397303,9.136529532226488e-55,759563.7571160271
3.5799999999999677,240544.74424185095,6.2547639126519675e-55,759455.2557581492
3.5899999999999674,240653.230100642,4.282617501506277e-55,759346.7698993582
3.5999999999999672,240761.70046256014,2.9327588207975623e-55,759238.29953744
3.609999999999967,240870.1553298191,2.008686213312425e-55,759129.844670181
3.619999999999967,240978.5947046322,1.3759939523203584e-55,759021.4052953679
3.6299999999999666,241087.01858921253,9.427349740218983e-56,758912.9814107876
3.6399999999999664,241195.4269857728,6.459982937155903e-56,758804.5730142273
3.649999999999966,241303.81989652544,4.4273287441929015e-56,758696.1801034746
3.659999999999966,241412.19732368254,3.0347352536063253e-56,758587.8026763175
3.6699999999999657,241520.5592694559,2.0805036282551385e-56,758479.4407305442
3.6799999999999655,241628.90573605697,1.426542663433281e-56,758371.0942639431
3.6899999999999653,241737.2367256969,9.782946113154092e-57,758262.7632743032
3.699999999999965,241845.55224058652,6.710009856681084e-57,758154.4477594135
3.709999999999965,241953.85228293636,4.603045261581614e-57,758046.1477170637
3.7199999999999647,242062.13685495665,3.158172977695458e-57,757937.8631450434
3.7299999999999645,242170.40595885724,2.1671808392944002e-57,757829.5940411427
3.7399999999999642,242278.65959684772,1.487383477455206e-57,757721.3404031523
3.749999999999964,242386.89777113736,1.0209848673448807e-57,757613.1022288627
3.759999999999964,242495.12048393508,7.009454156909254e-58,757504.879516065
3.7699999999999636,242603.32773744952,4.8130195619359905e-58,757396.6722625506
3.7799999999999634,242711.519533889,3.305366162357802e-58,757288.4804661111
3.789999999999963,242819.6958754615,2.270335500466859e-58,757180.3041245386
3.799999999999963,242927.8567643747,1.5596566706925017e-58,757072.1432356253
3.8099999999999627,243036.00220283598,1.0716092852068536e-58,756963.997797164
3.8199999999999625,243144.13219305238,7.363976829215999e-59,756855.8678069477
3.8299999999999623,243252.24673723063,5.061238854450424e-59,756747.7532627694
3.839999999999962,243360.34583757716,3.4791224844464723e-59,756639.6541624229
3.849999999999962,243468.42949629808,2.39194428371805e-59,756531.5705037019
3.8599999999999617,243576.49771559917,1.6447536006999277e-59,756423.5022844009
3.8699999999999615,243684.55049768588,1.1311470536337697e-59,756315.4495023141
3.8799999999999613,243792.5878447634,7.780467948889648e-60,756207.4121552366
3.889999999999961,243900.60975903654,5.352550634808059e-60,756099.3902409634
3.899999999999961,244008.61624270986,3.68285192865891e-60,755991.3837572901
3.9099999999999606,244116.6072979876,2.534405658857958e-60,755883.3927020123
3.9199999999999604,244224.58292707358,1.7443610841523007e-60,755775.4170729263
3.92999999999996,244332.54313217147,1.2007843728468801e-60,755667.4568678284
3.93999999999996,244440.4879154845,8.267268340991455e-61,755559.5120845154
3.9499999999999598,244548.41727921562,5.692819323172639e-61,755451.5827207844
