,S,I,R
285.92999999988496,209584.27920480518,3.3530180077639485e-06,790415.720791834
285.93999999988495,209584.58856510223,3.3491238839650617e-06,790415.411431541
285.94999999988494,209584.8979252782,3.3452342868582606e-06,790415.102071369
285.95999999988493,209585.20728533308,3.341349211176725e-06,790414.792711318
285.9699999998849,209585.51664526688,3.3374686516597672e-06,790414.4833513881
285.9799999998849,209585.8260050796,3.333592603052827e-06,790414.1739915793
285.9899999998849,209586.13536477127,3.329721060107463e-06,790413.8646318916
285.9999999998849,209586.44472434185,3.325854017581345e-06,790413.555272325
286.0099999998849,209586.75408379137,3.3219914702382495e-06,790413.2459128794
286.0199999998849,209587.06344311978,3.31813341284805e-06,790412.9365535548
286.02999999988486,209587.37280232713,3.3142798401867105e-06,790412.6271943514
286.03999999988486,209587.6821614134,3.310430747036279e-06,790412.317835269
286.04999999988485,209587.9915203786,3.3065861281848805e-06,790412.0084763077
286.05999999988484,209588.30087922272,3.302745978426709e-06,790411.6991174675
286.0699999998848,209588.61023794577,3.2989102925620207e-06,790411.3897587484
286.0799999998848,209588.91959654773,3.2950790653971278e-06,790411.0804001503
286.0899999998848,209589.2289550286,3.29125229174439e-06,790410.7710416733
286.0999999998848,209589.53831338842,3.2874299664222092e-06,790410.4616833173
286.1099999998848,209589.84767162715,3.283612084255021e-06,790410.1523250825
286.1199999998848,209590.15702974482,3.2797986400732875e-06,790409.8429669687
286.1299999998848,209590.4663877414,3.2759896287134924e-06,790409.5336089759
286.13999999988476,209590.7757456169,3.2721850450181316e-06,790409.2242511043
286.14999999988476,209591.08510337133,3.2683848838357075e-06,790408.9148933537
286.15999999988475,209591.39446100467,3.264589140020721e-06,790408.6055357242
286.16999999988474,209591.70381851695,3.260797808433666e-06,790408.2961782158
286.1799999998847,209592.01317590816,3.2570108839410207e-06,790407.9868208284
286.1899999998847,209592.3225331783,3.253228361415242e-06,790407.6774635621
286.1999999998847,209592.63189032735,3.2494502357347583e-06,790407.3681064169
286.2099999998847,209592.94124735534,3.245676501783961e-06,790407.0587493927
286.2199999998847,209593.25060426223,3.2419071544532005e-06,790406.7493924897
286.2299999998847,209593.55996104804,3.238142188638776e-06,790406.4400357077
286.2399999998847,209593.8693177128,3.234381599242931e-06,790406.1306790467
286.24999999988466,209594.17867425646,3.230625381173845e-06,790405.8213225069
286.25999999988466,209594.48803067906,3.226873529345628e-06,790405.5119660881
286.26999999988465,209594.7973869806,3.2231260386783115e-06,790405.2026097904
286.27999999988464,209595.10674316104,3.219382904097843e-06,790404.8932536137
286.2899999998846,209595.4160992204,3.2156441205360797e-06,790404.5838975582
