,S,I,R
0.4170000000000003,64072.30884582248,22.203968958116526,1453308.0001202987
0.4180000000000003,64325.13290583962,21.607315443432483,1454573.9341809514
0.4190000000000003,64578.21498783851,21.027266754800262,1455841.1125355973
0.4200000000000003,64831.55522520578,20.463345466265185,1457109.5370479561
0.4210000000000003,65085.15375459581,19.915088303972233,1458379.2095658486
0.4220000000000003,65339.01071585404,19.382045714477844,1459650.1319217053
0.4230000000000003,65593.12625194223,18.863781446589375,1460922.3059330622
0.4240000000000003,65847.50050886573,18.359872146297427,1462195.7334030394
0.4250000000000003,66102.13363560257,17.869906964380505,1463470.416120806
0.4260000000000003,66357.02578403435,17.39348717627539,1464746.355862031
0.4270000000000003,66612.17710887903,16.9302258138199,1466023.55438932
0.4280000000000003,66867.58776762529,16.479747308487664,1467302.01345264
0.4290000000000003,67123.25792046878,16.04168714574703,1468581.734789729
0.4300000000000003,67379.18773024989,15.615691530188256,1469862.7201264955
0.4310000000000003,67635.37736239312,15.201417061074803,1471144.971177405
0.43200000000000033,67891.82698484808,14.79853041798585,1472428.489645855
0.43300000000000033,68148.53676803203,14.406708056227997,1473713.2772245381
0.43400000000000033,68405.50688477381,14.025635911704677,1474999.3355957954
0.43500000000000033,68662.73751025929,13.655009114941965,1476286.666431958
0.43600000000000033,68920.22882197825,13.294531713979294,1477575.271395679
0.43700000000000033,69177.98099967254,12.943916405843135,1478865.1521402556
0.43800000000000033,69435.9942252857,12.602884276330816,1480156.3103099407
0.43900000000000033,69694.2686829138,12.271164547840625,1481448.7475402465
0.44000000000000034,69952.80455875756,11.94849433499286,1482742.4654582376
0.44100000000000034,70211.60204107575,11.63461840779481,1484037.4656828165
0.44200000000000034,70470.66132013974,11.329288962110695,1485333.7498249998
0.44300000000000034,70729.98258818928,11.032265397205341,1486631.3194881869
0.44400000000000034,70989.56603938935,10.743314100137827,1487930.1762684197
0.44500000000000034,71249.41186978825,10.462208236788676,1489230.3217546355
0.44600000000000034,71509.52027727662,10.188727549311086,1490531.757528912
0.44700000000000034,71769.89146154764,9.922658159803532,1491834.4851667045
0.44800000000000034,72030.52562405818,9.663792380007603,1493138.5062370773
0.44900000000000034,72291.42296799103,9.41192852684127,1494443.8223029273
0.45000000000000034,72552.58369821805,9.166870743583933,1495750.4349212009
0.45100000000000035,72814.00802126428,8.92842882653548,1497058.3456431052
0.45200000000000035,73075.69614527299,8.696418056977373,1498367.5560143127
0.45300000000000035,73337.64827997163,8.470659038269265,1499678.0675751588
0.45400000000000035,73599.86463663871,8.250977537920031,1500989.8818608357
0.45500000000000035,73862.34542807139,8.037204334477313,1502303.0004015788
0.45600000000000035,74125.0908685541,7.829175069084601,1503617.4247228482
0.45700000000000035,74388.10117382785,7.626730101559827,1504933.156345505
0.45800000000000035,74651.3765610603,7.429714370854033,1506250.1967859822
0.45900000000000035,74914.91724881678,7.237977259753304,1507568.5475564506
0.46000000000000035,75178.72345703187,7.051372463691436,1508888.2101649798
0.46100000000000035,75442.7954069818,6.8697578635451615,1510209.1861156954
0.46200000000000035,75707.13332125754,6.692995402287753,1511531.4769089296
0.46300000000000036,75971.73742373867,6.520950965380867,1512855.0840413696
0.46400000000000036,76236.60793956777,6.353494264788289,1514180.0090062001
0.46500000000000036,76501.7450951256,6.190498726498962,1515506.2532932425
0.46600000000000036,76767.1491180069,6.031841381450277,1516833.8183890898
0.46700000000000036,77032.82023699673,5.877402759746062,1518162.7057772374
0.46800000000000036,77298.75868204758,5.72706678806709,1519492.9169382104
0.46900000000000036,77564.96468425692,5.5807206901751485,1520824.4533496867
0.47000000000000036,77831.43847584537,5.438254890414884,1522157.3164866178
0.47100000000000036,78098.18029013551,5.299562920120651,1523491.5078213443
0.47200000000000036,78365.19036153119,5.164541326838568,1524827.0288237093
0.47300000000000036,78632.46892549729,5.0330895862768035,1526163.8809611686
0.47400000000000037,78900.01621854017,4.905110016899883,1527502.0656988965
0.47500000000000037,79167.8324781885,4.7805076970854765,1528841.5844998905
0.47600000000000037,79435.91794297461,4.659190384764698,1530182.4388250706
0.47700000000000037,79704.27285241638,4.541068439469444,1531524.630133378
0.47800000000000037,79972.8974469995,4.426054746712725,1532868.15988187
0.47900000000000037,80241.7919681603,4.314064644630261,1534213.0295258113
0.48000000000000037,80510.95665826891,4.205015852813894,1535559.2405187646
0.48100000000000037,80780.39176061301,4.09882840326954,1536906.794312677
0.4820000000000004,81050.0975193818,3.99542457343454,1538255.6923579648
0.4830000000000004,81320.07417965055,3.8947288211913005,1539605.9361035954
0.4840000000000004,81590.32198736545,3.7966677218161045,1540957.526997167
0.4850000000000004,81860.84118932896,3.7011699068039032,1542310.4664849865
0.4860000000000004,82131.63203318542,3.6081660045117387,1543664.7560121445
0.4870000000000004,82402.6947674071,3.51758858256526,1545020.3970225886
0.4880000000000004,82674.02964128058,3.4293720919745243,1546377.3909591946
0.4890000000000004,82945.63690489352,3.343452812906974,1547735.7392638354
0.4900000000000004,83217.51680912175,3.259768802067089,1549095.443377448
0.4910000000000004,83489.6696056167,3.178259841633819,1550456.5047400997
0.4920000000000004,83762.09554679313,3.0988673897083987,1551818.92479105
0.4930000000000004,84034.79488581725,3.021534532226655,1553182.7049688136
0.4940000000000004,84307.76787659501,2.9462059362913244,1554547.84671122
0.4950000000000004,84581.01477376091,2.872827804881299,1555914.351455471
0.4960000000000004,84854.53583266685,2.801347832896055,1557282.2206381983
0.4970000000000004,85128.33130937147,2.7317151644948163,1558651.455695518
0.4980000000000004,85402.40146062966,2.663880351691265,1560022.0580630843
0.4990000000000004,85676.74654388239,2.5977953141658237,1561394.0291761411
0.5000000000000003,85951.36681724674,2.5334133002587205,1562767.3704695737
0.5010000000000003,86226.26253950632,2.4706888491081793,1564142.0833779562
0.5020000000000003,86501.43397010177,2.4095777538991903,1565518.1693356012
0.5030000000000003,86776.88136912165,2.350037026189381,1566895.6297766047
0.5040000000000003,87052.60499729344,2.292024861279545,1568274.4661348925
0.5050000000000003,87328.60511597493,2.2355006045973886,1569654.6798442635
0.5060000000000003,87604.8819871457,2.180424719064027,1571036.2723384325
0.5070000000000003,87881.43587339885,2.126758753413699,1572419.2450510722
0.5080000000000003,88158.26703793301,2.074465311438088,1573803.5994158534
0.5090000000000003,88435.37574454448,2.0235080221275052,1575189.336866484
0.5100000000000003,88712.76225761963,1.973851510682059,1576576.4588367478
0.5110000000000003,88990.42684212745,1.925461370366754,1577964.9667605415
0.5120000000000003,89268.36976361234,1.8783041351852627,1579354.862071911
0.5130000000000003,89546.59128818706,1.8323472533478953,1580746.1462050867
0.5140000000000003,89825.0916825259,1.7875590615100365,1582138.8205945173
0.5150000000000003,90103.87121385796,1.7439087597580532,1583532.8866749036
0.5160000000000003,90382.93014996067,1.7013663873203744,1584928.3458812311
0.5170000000000003,90662.26875915345,1.6599027989821358,1586325.1996488017
0.5180000000000003,90941.88731029158,1.619489642182432,1587723.4494132632
0.5190000000000003,91221.78607276014,1.5800993347738723,1589123.096610641
0.5200000000000004,91501.9653164682,1.541705043424743,1590524.1426773663
0.5210000000000004,91782.42531184311,1.5042806626446934,1591926.589050304
0.5220000000000004,92063.16632982498,1.4678007944154339,1593330.437166781
0.5230000000000004,92344.18864186124,1.4322407284085044,1594735.6884646132
0.5240000000000004,92625.49251990144,1.397576422772717,1596142.344382131
0.5250000000000004,92907.07823639207,1.363784485474404,1597550.4063582052
0.5260000000000004,93188.94606427167,1.330842156174117,1598959.8758322718
0.5270000000000004,93471.09627696587,1.2987272886239205,1600370.7542443557
0.5280000000000004,93753.52914838273,1.2674183335698994,1601783.0430350949
0.5290000000000004,94036.24495290818,1.2368943221449755,1603196.7436457628
0.5300000000000004,94319.24396540145,1.2071348497375691,1604611.8575182909
0.5310000000000004,94602.52646119079,1.1781200603220892,1606028.38609529
0.5320000000000004,94886.09271606921,1.1498306312376523,1607446.3308200722
0.5330000000000004,95169.94300629034,1.1222477584018475,1608865.6931366706
0.5340000000000004,95454.07760856442,1.0953531419467584,1610286.47448986
0.5350000000000004,95738.49680005439,1.06912897226484,1611708.6763251764
0.5360000000000004,96023.2008583721,1.0435579164526276,1613132.3000889358
0.5370000000000004,96308.1900615746,1.0186231051406067,1614557.3472282528
0.5380000000000004,96593.46468816049,0.9943081196979354,1615983.8191910589
0.5390000000000004,96879.02501706648,0.9705969798010436,1617411.7174261203
0.5400000000000004,97164.87132766395,0.9474741313554667,1618841.0433830547
0.5410000000000004,97451.00389975561,0.9249244347605888,1620271.7985123482
0.5420000000000004,97737.4230135723,0.902933153507285,1621703.984265372
0.5430000000000004,98024.12894976983,0.8814859430987445,1623137.6020943974
0.5440000000000004,98311.1219894259,0.8605688402850569,1624572.6534526127
0.5450000000000004,98598.40241403716,0.8401682526024188,1626009.1397941373
0.5460000000000004,98885.9705055163,0.8202709482080951,1627447.062574037
0.5470000000000004,99173.82654618924,0.8008640460025329,1628886.4232483376
0.5480000000000004,99461.97081879237,0.781935006030284,1630327.2232740405
0.5490000000000004,99750.40360646989,0.7634716201516396,1631769.464109135
0.5500000000000004,100039.12519277126,0.7454620029771243,1633213.1472126127
0.5510000000000004,100328.13586164861,0.7278945830572281,1634658.2740444792
0.5520000000000004,100617.43589745437,0.7107580943199842,1636104.8460657687
0.5530000000000004,100907.0255849388,0.6940415677492192,1637552.8647385547
0.5540000000000004,101196.90520924777,0.6777343232965157,1639002.3315259633
0.5550000000000004,101487.07505592039,0.6618259620201344,1640453.2478921844
0.5560000000000004,101777.53541088694,0.6463063584443428,1641905.615302484
0.5570000000000004,102068.28656046664,0.6311656531327926,1643359.4352232146
0.5580000000000004,102359.32879136568,0.6163942454697756,1644814.7091218263
0.5590000000000004,102650.66239067512,0.6019827866433713,1646271.4384668788
0.5600000000000004,102942.28764586899,0.5879221728246758,1647729.6247280505
0.5610000000000004,103234.20484480236,0.5742035385374739,1649189.2693761494
0.5620000000000004,103526.41427570951,0.5608182502128831,1650650.373883123
0.5630000000000004,103818.91622720215,0.5477578999236596,1652112.9397220681
0.5640000000000004,104111.71098826766,0.5350142992930116,1653576.9683672409
0.5650000000000004,104404.79884826741,0.5225794735729192,1655042.4612940652
0.5660000000000004,104698.18009693512,0.5104456558871078,1656509.419979143
0.5670000000000004,104991.85502437523,0.4986052816339599,1657977.8459002622
0.5680000000000004,105285.82392106141,0.48705098304479727,1659447.7405364062
0.5690000000000004,105580.08707783504,0.4757755838930906,1660919.1053677618
0.5700000000000004,105874.64478590369,0.4647720943502909,1662391.9418757283
0.5710000000000004,106169.49733683979,0.45403370598409976,1663866.251542925
0.5720000000000004,106464.64502257922,0.4435537868951197,1665342.0358531992
0.5730000000000004,106760.08813541997,0.4333258769879434,1666819.2962916351
0.5740000000000004,107055.82696802085,0.4233436833728572,1668298.0343445602
0.5750000000000004,107351.86181340023,0.413601075894446,1669778.2514995532
0.5760000000000004,107648.19296493487,0.40409208278349357,1671259.9492454517
0.5770000000000004,107944.82071635868,0.39481088642867984,1672743.1290723588
0.5780000000000004,108241.74536176158,0.3857518192646773,1674227.7924716505
0.5790000000000004,108538.96719558846,0.3769093597733477,1675713.9409359829
0.5800000000000004,108836.486512638,0.3682781285948376,1677201.5759592978
0.5810000000000004,109134.30360806175,0.35985288474546234,1678690.6990368308
0.5820000000000004,109432.41877736303,0.3516285219393609,1680181.3116651168
0.5830000000000004,109730.83231639599,0.3436000650109897,1681673.4153419964
0.5840000000000004,110029.54452136466,0.3357626664356099,1683167.0115666224
0.5850000000000004,110328.55568882205,0.32811160294500447,1684662.101839466
0.5860000000000004,110627.86611566923,0.320642272235742,1686158.6876623223
0.5870000000000004,110927.47609915452,0.31335018976738155,1687656.7705383163
0.5880000000000004,111227.38593687263,0.30623098564808826,1689156.351971909
0.5890000000000004,111527.59592676387,0.2992804016052029,1690657.4334689025
0.5900000000000004,111828.10636711339,0.2924942880383795,1692160.0165364463
0.5910000000000004,112128.9175565504,0.28586860115297325,1693664.1026830417
0.5920000000000004,112430.02979404747,0.27939940017142934,1695169.6934185477
0.5930000000000004,112731.44337891984,0.27308284462048665,1696676.7902541861
0.5940000000000004,113033.15861082474,0.26691519169207434,1698185.394702547
0.5950000000000004,113335.17578976073,0.2608927936758393,1699695.508277593
0.5960000000000004,113637.4952160671,0.2550120954613031,1701207.1324946648
0.5970000000000004,113940.11719042322,0.24926963210770361,1702720.268870486
0.5980000000000004,114243.04201384801,0.2436620264796324,1704234.9189231675
0.5990000000000004,114546.26998769937,0.23818598694663357,1705751.0841722125
0.6000000000000004,114849.80141367363,0.23283830514498216,1707268.766138521
0.6010000000000004,115153.636593805,0.22761585379991106,1708787.966344394
0.6020000000000004,115457.77583046514,0.22251558460660512,1710308.6863135388
0.6030000000000004,115762.21942636263,0.21753452616832933,1711830.9275710722
0.6040000000000004,116066.96768454254,0.21266978199010436,1713354.6916435258
0.6050000000000004,116372.02090838595,0.20791852852638817,1714879.9800588496
0.6060000000000004,116677.37940160958,0.2032780132812665,1716406.7943464164
0.6070000000000004,116983.04346826531,0.19874555295969737,1717935.1360370258
0.6080000000000004,117289.01341273989,0.19431853166839697,1719465.0066629087
0.6090000000000004,117595.28953975449,0.1899943991649931,1720996.4077577302
0.6100000000000004,117901.87215436438,0.18577066915411328,1722529.3408565945
0.6110000000000004,118208.76156195856,0.1816449176291106,1724063.807496048
0.6120000000000004,118515.95806825948,0.17761478125816896,1725599.809214084
0.6130000000000004,118823.4619793227,0.1736779558135634,1727137.3475501451
0.6140000000000004,119131.27360153662,0.16983219464288765,1728676.4240451285
0.6150000000000004,119439.39324162217,0.16607530718109295,1730217.040241388
0.6160000000000004,119747.82120663255,0.16240515750221643,1731759.1976827385
0.6170000000000004,120056.55780395304,0.15881966290970795,1733302.8979144595
0.6180000000000004,120365.60334130067,0.15531679256429587,1734848.142483298
0.6190000000000004,120674.95812672406,0.15189456614836175,1736394.9329374726
0.6200000000000004,120984.6224686032,0.1485510525658231,1737943.2708266764
0.6210000000000004,121294.5966756492,0.14528436867655165,1739493.1577020804
0.6220000000000004,121604.88105690421,0.142092678064382,1741044.5951163368
0.6230000000000004,121915.47592174113,0.13897418983779194,1742597.5846235824
0.6240000000000004,122226.38157986352,0.1359271574623618,1744152.1277794417
0.6250000000000004,122537.59834130542,0.13294987762414504,1745708.2261410295
0.6260000000000004,122849.12651643124,0.13004068912310685,1747265.8812669553
0.6270000000000004,123160.96641593556,0.1271979717958114,1748825.094717325
0.6280000000000004,123473.11835084311,0.1244201454665606,1750385.8680537448
0.6290000000000004,123785.58263250861,0.12170566892621043,1751948.2028393238
0.6300000000000004,124098.35957261665,0.11905303893791216,1753512.1006386774
0.6310000000000004,124411.44948318164,0.11646078926904682,1755077.5630179294
0.6320000000000005,124724.85267654773,0.11392748974864168,1756644.5915447157
0.6330000000000005,125038.5694653887,0.11145174534957779,1758213.1877881868
0.6340000000000005,125352.60016270798,0.10903219529491626,1759783.3533190112
0.6350000000000005,125666.94508183851,0.10666751218769031,1761355.089709377
0.6360000000000005,125981.60453644276,0.10435640116352796,1762928.3985329955
0.6370000000000005,126296.57884051268,0.1020975990654879,1764503.2813651043
0.6380000000000005,126611.86830836967,0.09988987364050872,1766079.739782469
0.6390000000000005,126927.47325466455,0.09773202275688757,1767657.7753633873
0.6400000000000005,127243.39399437759,0.09562287364222131,1769237.3896876897
0.6410000000000005,127559.63084281849,0.09356128214125854,1770818.5843367442
0.6420000000000005,127876.18411562637,0.09154613199312613,1772401.3608934572
0.6430000000000005,128193.05412876981,0.08957633412740909,1773985.7209422772
0.6440000000000005,128510.24119854688,0.08765082597857678,1775571.666069197
0.6450000000000005,128827.74564158512,0.08576857081826243,1777159.1978617562
0.6460000000000005,129145.56777484163,0.08392855710491691,1778748.317909044
0.6470000000000005,129463.7079156031,0.0821297978503705,1780339.0278017009
0.6480000000000005,129782.16638148582,0.08037133000284966,1781931.329131922
0.6490000000000005,130100.9434904358,0.07865221384600803,1783525.2234934594
0.6500000000000005,130420.03956072881,0.07697153241354315,1785120.7124816242
0.6510000000000005,130739.45491097038,0.07532839091898227,1786717.7976932891
0.6520000000000005,131059.18986009601,0.07372191620023175,1788316.480726891
0.6530000000000005,131379.24472737114,0.07215125617849628,1789916.7631824329
0.6540000000000005,131699.61983239127,0.0706155793311844,1791518.6466614867
0.6550000000000005,132020.31549508206,0.06911407417842753,1793122.1327671956
0.6560000000000005,132341.33203569945,0.06764594878285023,1794727.223104276
0.6570000000000005,132662.6697748297,0.06621043026223876,1796333.91927902
0.6580000000000005,132984.32903338957,0.06480676431476531,1797942.222899298
0.6590000000000005,133306.3101326264,0.06343421475643411,1799552.1355745601
0.6600000000000005,133628.61339411815,0.06209206307042513,1801163.6589158396
0.6610000000000005,133951.23913977374,0.06077960796801971,1802776.7945357542
0.6620000000000005,134274.18769183295,0.059496164960801304,1804391.544048509
0.6630000000000005,134597.4593728667,0.05824106594383254,1806007.9090698983
0.6640000000000005,134921.05450577708,0.05701365878951843,1807625.8912173074
0.6650000000000005,135244.97341379762,0.05581330695187296,1809245.4921097157
0.6660000000000005,135569.21642049332,0.05463938908091441,1810866.7133676982
0.6670000000000005,135893.78384976083,0.0534912986469219,1812489.556613428
0.6680000000000005,136218.6760258287,0.0523684435742932,1814114.0234706786
0.6690000000000005,136543.8932732574,0.05127024588475065,1815740.1155648252
0.6700000000000005,136869.43591693955,0.05019614134964913,1817367.834522848
0.6710000000000005,137195.3042821001,0.0491455791511465,1818997.1819733335
0.6720000000000005,137521.49869429655,0.04811802155200357,1820628.159546477
0.6730000000000005,137848.019479419,0.04711294357378688,1822260.7688740843
0.6740000000000005,138174.86696369038,0.04612983268325373,1823895.0115895744
0.6750000000000005,138502.0414736667,0.04516818848670483,1825530.889327981
0.6760000000000005,138829.5433362372,0.04422752243209583,1827168.4037259552
0.6770000000000005,139157.37287862448,0.043307357518704494,1828807.5564217665
0.6780000000000005,139485.53042838475,0.04240722801415585,1830448.349055306
0.6790000000000005,139814.01631340804,0.04152667917861294,1832090.7832680878
0.6800000000000005,140142.83086191837,0.04066526699594602,1833734.8607032513
0.6810000000000005,140471.97440247395,0.039822557911697976,1835380.5830055631
0.6820000000000005,140801.44726396745,0.03899812857766882,1837027.9518214192
0.6830000000000005,141131.2497756261,0.03819156560294666,1838676.9687988467
0.6840000000000005,141461.382267012,0.03740246531121731,1840327.635587506
0.6850000000000005,141791.8450680223,0.036630433504189236,1841979.953838693
0.6860000000000005,142122.6385088894,0.03587508523097477,1843633.9252053404
0.6870000000000005,142453.76292018118,0.035136044563272927,1845289.5513420205
0.6880000000000005,142785.21863280132,0.03441294437620319,1846946.833904947
0.6890000000000005,143117.00597798935,0.03370542613464373,1848605.7745519762
0.6900000000000005,143449.125287321,0.03301313968493141,1850266.3749426103
0.6910000000000005,143781.5768927084,0.03233574305178469,1851928.636737998
0.6920000000000005,144114.36112640036,0.031672902240314396,1853592.561600938
0.6930000000000005,144447.47832098254,0.0310242910429907,1855258.1511958789
0.6940000000000005,144780.9288093777,0.030389590851438362,1856925.4071889229
0.6950000000000005,145114.71292484604,0.029768490472935574,1858594.331247827
0.6960000000000005,145448.83100098526,0.0291606859514951,1860264.9250420055
0.6970000000000005,145783.283371731,0.02856588039340962,1861937.1902425308
0.6980000000000005,146118.07037135694,0.02798378379714634,1863611.1285221365
0.6990000000000005,146453.19233447517,0.027414112887478942,1865286.7415552186
0.7000000000000005,146788.64959603635,0.026856590953747955,1866964.0310178376
0.7010000000000005,147124.44249133003,0.026310947692143472,1868642.9985877208
0.7020000000000005,147460.57135598487,0.025776919051907,1870323.6459442636
0.7030000000000005,147797.0365259689,0.025254247085351882,1872005.9747685317
0.7040000000000005,148133.83833758984,0.02474267980160449,1873689.9867432632
0.7050000000000005,148470.97712749528,0.024241971023970854,1875375.6835528698
0.7060000000000005,148808.45323267303,0.023751880250835994,1877063.0668834397
0.7070000000000005,149146.2669904513,0.023272172520005643,1878752.1384227388
0.7080000000000005,149484.41873849902,0.022802618276402422,1880442.8998602126
0.7090000000000005,149822.90881482614,0.02234299324303082,1882135.3528869883
0.7100000000000005,150161.73755778387,0.02189307829512763,1883829.4991958768
0.7110000000000005,150500.9053060649,0.021452659337416677,1885525.340481374
0.7120000000000005,150840.4123987038,0.021021527184388735,1887222.8784396634
0.7130000000000005,151180.2591750772,0.020599477443529725,1888922.1147686178
0.7140000000000005,151520.44597490408,0.02018631040142219,1890623.0511678006
0.7150000000000005,151860.97313824613,0.019781830912647073,1892325.689338468
0.7160000000000005,152201.84100550794,0.019385848291414726,1894030.0309835714
0.7170000000000005,152543.04991743734,0.018998176205855907,1895736.0778077587
0.7180000000000005,152884.60021512565,0.01861863257490537,1897443.831517376
0.7190000000000005,153226.49224000802,0.018247039467712386,1899153.2938204699
0.7200000000000005,153568.72633386368,0.017883223005514266,1900864.466426789
0.7210000000000005,153911.30283881622,0.017527013265910617,1902577.3510477867
0.7220000000000005,154254.22209733393,0.017178244189477648,1904291.9493966212
0.7230000000000005,154597.48445223004,0.016836753488663515,1906008.263188159
0.7240000000000005,154941.09024666308,0.016502382558907135,1907726.2941389766
0.7250000000000005,155285.03982413711,0.016174976391924424,1909446.043967361
0.7260000000000005,155629.3335285021,0.015854383491107404,1911167.5143933133
0.7270000000000005,155973.97170395407,0.015540455788983016,1912890.7071385493
0.7280000000000005,156318.95469503565,0.015233048566679817,1914615.6239265022
0.7290000000000005,156664.2828466361,0.014932020375352158,1916342.2664823234
0.7300000000000005,157009.95650399185,0.014637232959512686,1918070.6365328857
0.7310000000000005,157355.97601268665,0.01434855118222531,1919800.735806784
0.7320000000000005,157702.3417186519,0.014065842952111995,1921532.5660343373
0.7330000000000005,158049.05396816705,0.013788979152127977,1923266.1289475914
0.7340000000000005,158396.11310785977,0.013517833570061125,1925001.42628032
0.7350000000000005,158743.51948470643,0.013252282830712371,1926738.4597680261
0.7360000000000005,159091.27344603222,0.01299220632971518,1928477.2311479454
0.7370000000000005,159439.3753395116,0.012737486168953156,1930217.7421590462
0.7380000000000005,159787.82551316862,0.012488007093535937,1931959.9945420327
0.7390000000000005,160136.62431537706,0.012243656430294507,1933703.9900393463
0.7400000000000005,160485.772094861,0.01200432402775812,1935449.7303951671
0.7410000000000005,160835.2692006949,0.01176990219757594,1937197.2173554166
0.7420000000000005,161185.11598230407,0.011540285657347486,1938946.4526677586
0.7430000000000005,161535.31278946498,0.011315371474826892,1940697.4380816016
0.7440000000000005,161885.85997230548,0.011095059013466855,1942450.175348101
0.7450000000000006,162236.7578813052,0.010879249879269047,1944204.6662201595
0.7460000000000006,162588.00686729586,0.010667847868908622,1945960.9124524305
0.7470000000000006,162939.6072814616,0.010460758919101247,1947718.9158013188
0.7480000000000006,163291.55947533925,0.010257891057181917,1949478.6780249837
0.7490000000000006,163643.8638008187,0.010059154352865585,1951240.2008833394
0.7500000000000006,163996.52061014329,0.009864460871160413,1953003.4861380577
0.7510000000000006,164349.53025590998,0.009673724626405188,1954768.5355525697
0.7520000000000006,164702.8930910698,0.009486861537403165,1956535.3508920674
0.7530000000000006,165056.60946892813,0.009303789383625315,1958303.9339235062
0.7540000000000006,165410.67974314504,0.009124427762456653,1960074.2864156053
0.7550000000000006,165765.10426773562,0.008948698047459937,1961846.4101388513
0.7560000000000006,166119.8833970703,0.008776523347631774,1963620.306865499
0.7570000000000006,166475.01748587526,0.008607828467626704,1965395.978369573
0.7580000000000006,166830.50688923258,0.008442539868925524,1967173.4264268703
0.7590000000000006,167186.35196258078,0.008280585631924662,1968952.6528149622
0.7600000000000006,167542.553061715,0.008121895418924057,1970733.659313195
0.7610000000000006,167899.11054278747,0.007966400437991508,1972516.447702693
0.7620000000000006,168256.02476230767,0.007814033407682056,1974301.01976636
0.7630000000000006,168613.29607714288,0.0076647285225914874,1976087.3772888808
0.7640000000000006,168970.9248445183,0.007518421419723571,1977875.5220567232
0.7650000000000006,169328.91142201758,0.007375049145651171,1979665.4558581403
0.7660000000000006,169687.25616758302,0.007234550124451856,1981457.1804831717
0.7670000000000006,170045.959439516,0.007096864126399136,1983250.6977236457
0.7680000000000006,170405.02159647725,0.006961932237390909,1985046.009373181
0.7690000000000006,170764.44299748723,0.006829696829097178,1986843.1172271885
0.7700000000000006,171124.22400192652,0.006700101529809561,1988642.0230828736
0.7710000000000006,171484.364969536,0.006573091195975513,1990442.7287392372
0.7720000000000006,171844.8662604174,0.006448611884400655,1992245.2359970785
0.7730000000000006,172205.7282350335,0.006326610825102993,1994049.5466589958
0.7740000000000006,172566.9512542085,0.006207036394803219,1995855.6625293894
0.7750000000000006,172928.53567912846,0.006089838091035698,1997663.5854144625
0.7760000000000006,173290.4818713415,0.005974966506865104,1999473.3171222238
0.7770000000000006,173652.79019275826,0.005862373306194056,2001284.8594624891
0.7780000000000006,174015.46100565218,0.005752011199647491,2003098.214246883
0.7790000000000006,174378.49467265987,0.005643833921019823,2004913.3832888408
0.7800000000000006,174741.89155678148,0.005537796204271321,2006730.36840361
0.7810000000000006,175105.65202138104,0.005433853761060467,2008549.1714082535
0.7820000000000006,175469.7764301868,0.005331963258799367,2010369.7941216496
0.7830000000000006,175834.26514729153,0.005232082299219648,2012192.238364495
0.7840000000000006,176199.118537153,0.005134169397436538,2014016.505959307
0.7850000000000006,176564.33696459423,0.00503818396149917,2015842.598730424
0.7860000000000006,176929.92079480385,0.004944086272415431,2017670.5185040082
0.7870000000000006,177295.8703933365,0.004851837464639964,2019500.2671080476
0.7880000000000006,177662.18612611308,0.004761399507014227,2021331.8463723576
0.7890000000000006,178028.86835942132,0.004672735184147765,2023165.2581285827
0.7900000000000006,178395.91745991586,0.0045858080782301466,2025000.504210199
0.7910000000000006,178763.3337946188,0.004500582551263256,2026837.586452515
0.7920000000000006,179131.11773092003,0.004417023727703891,2028676.506692675
0.7930000000000006,179499.2696365775,0.004335097477506874,2030517.2667696588
0.7940000000000006,179867.7898797176,0.004254770399559112,2032359.8685242855
0.7950000000000006,180236.67882883566,0.004176009805495291,2034204.313799215
0.7960000000000006,180605.93685279612,0.0040987837038861,2036050.604438949
0.7970000000000006,180975.56432083296,0.00402306078479013,2037898.7422898333
0.7980000000000006,181345.5616025501,0.003948810404660777,2039748.7292000605
0.7990000000000006,181715.9290679217,0.003876002571599735,2041600.5670196705
0.8000000000000006,182086.66708729262,0.0038046079309488235,2043454.257600553
0.8010000000000006,182457.77603137863,0.0037345977512121347,2045309.8027964502
0.8020000000000006,182829.25627126684,0.0036659439103006596,2047167.2044629569
0.8030000000000006,183201.10817841615,0.003598618882091755,2049026.464457524
0.8040000000000006,183573.3321246575,0.0035325957232959955,2050887.5846394594
0.8050000000000006,183945.92848219426,0.003467848060624137,2052750.5668699304
0.8060000000000006,184318.89762360262,0.0034043500782470998,2054615.4130119653
0.8070000000000006,184692.23992183193,0.003342076505542045,2056482.1249304556
0.8080000000000006,185065.95575020506,0.0032810026051177995,2058350.7044921573
0.8090000000000006,185440.04548241882,0.00322110416111303,2060221.1535656934
0.8100000000000006,185814.50949254428,0.003162357467760747,2062093.4740215554
0.8110000000000006,186189.3481550271,0.003104739318212868,2063967.6677321056
0.8120000000000006,186564.56184468803,0.003048226993618711,2065843.7365715783
0.8130000000000006,186940.15093672308,0.002992798252451459,2067721.6824160824
0.8140000000000006,187316.11580670404,0.002938431320076766,2069601.507143603
0.8150000000000006,187692.45683057886,0.0028851048785578167,2071483.2126340033
0.8160000000000006,188069.1743846719,0.0028327980566913015,2073366.8007690264
0.8170000000000006,188446.2688456844,0.002781490420268887,2075252.2734322972
0.8180000000000006,188823.7405906948,0.0027311619625589065,2077139.6325093247
0.8190000000000006,189201.58999715914,0.002681793095003114,2079028.8798875033
0.8200000000000006,189579.81744291142,0.002633364638123475,2080920.0174561152
0.8210000000000006,189958.42330616395,0.0025858578126340868,2082813.047106332
