,S,I,R
0.046000000000000034,1011584.065350524,137.36728082905503,35352.97832558334
0.047000000000000035,1011825.5482109836,152.49866364490836,36143.96220502635
0.048000000000000036,1012065.0626585883,169.27862149186495,36936.31404438957
0.04900000000000004,1012302.3680428714,187.8847083159955,37730.097988839974
0.05000000000000004,1012537.1980091794,208.51336288100936,38525.38500396271
0.05100000000000004,1012769.25779407,231.3818885355225,39322.25360059747
0.05200000000000004,1012998.2212410528,256.73063671574727,40120.79063559534
0.05300000000000004,1013223.7275084772,284.82541457907723,40921.09219629885
0.05400000000000004,1013445.377438644,315.96013910757483,41723.26457732767
0.05500000000000004,1013662.7295542579,350.45976213000154,42527.425359105495
0.05600000000000004,1013875.2956451161,388.6834929968428,43333.70459849742
0.057000000000000044,1014082.5359044375,431.02834811445075,44142.2461429472
0.058000000000000045,1014283.8535704575,477.9330592109176,44953.20908061818
0.059000000000000045,1014478.5890248263,529.8823750753998,45766.76934025641
0.060000000000000046,1014666.0132949499,587.4117945904678,46583.1214558184
0.06100000000000005,1014845.3209026814,651.1127721674136,47402.48051234552
0.06200000000000005,1015015.6219967038,721.6384401978855,48225.08429113105
0.06300000000000004,1015175.9337005352,799.709896848073,49051.1956339212
0.06400000000000004,1015325.170602343,886.1231114347577,49881.105047726436
0.06500000000000004,1015462.1343066718,981.7565037196318,50715.13357380013
0.06600000000000004,1015585.501961803,1087.579257714105,51553.63594647522
0.06700000000000005,1015693.8136697935,1204.6604349648092,52397.00406984085
0.06800000000000005,1015785.4586793407,1334.1789567394485,53245.67084269326
0.06900000000000005,1015858.6602545494,1477.4345289853102,54100.114364810564
0.07000000000000005,1015911.4591055394,1635.8595882987963,54960.86256037736
0.07100000000000005,1015941.6952597311,1811.0323513075443,55828.498257317784
0.07200000000000005,1015946.9882457601,2004.6910536786118,56703.664764373985
0.07300000000000005,1015924.7154554874,2218.749468239431,57587.0719909757
0.07400000000000005,1015871.9885437593,2455.313794198487,58479.50315826112
0.07500000000000005,1015785.6277207443,2716.7010108894524,59381.82215299674
0.07600000000000005,1015662.1337882451,3005.4587894784167,60294.98157955928
0.07700000000000005,1015497.6577698411,3324.3870542323557,61220.03156852577
0.07800000000000006,1015287.9679856711,3676.5612807183884,62158.12940369259
0.07900000000000006,1015028.4144268533,4065.3576110493455,63110.55003241102
0.08000000000000006,1014713.8902928479,4494.479855247459,64078.69752686219
0.08100000000000006,1014338.7905685591,4967.988432055846,65064.11756614442
0.08200000000000006,1013896.9675379152,5490.331281014034,66068.51101061882
0.08300000000000006,1013381.6831585417,6066.376749072181,67093.7486406232
0.08400000000000006,1012785.5582597004,6701.448417988491,68141.88713113622
0.08500000000000006,1012100.5185749286,7401.361791554937,69215.18633191414
0.08600000000000006,1011317.7376840885,8172.462702413513,70316.12791862559
0.08700000000000006,1010427.5770194746,9021.66722470599,71447.43547409614
0.08800000000000006,1009419.5231901561,9956.50278865819,72612.0960493821
0.08900000000000007,1008282.1230011245,10985.150083837923,73813.38324136677
0.09000000000000007,1007002.9166925655,12116.485206480613,75054.88180616319
0.09100000000000007,1005568.37010341,13360.121350095787,76340.51380495862
0.09200000000000007,1003963.8066759973,14726.44915472828,77674.56625009039
0.09300000000000007,1002173.3404689097,16226.674616129176,79061.72018304217
0.09400000000000007,1000179.8116361091,17872.853209516594,80507.08107154701
0.09500000000000007,997964.72616507,19677.918602167192,82016.21035886482
0.09600000000000007,995508.2020460891,21655.70401456423,83595.15793332462
0.09700000000000007,992788.9244690837,23820.95394276364,85250.49520916231
0.09800000000000007,989784.113110124,26189.323578964602,86989.34841941818
0.09900000000000007,986469.5050714768,28777.362870142864,88819.4316172613
0.10000000000000007,982819.3575653193,31602.481747338927,90749.07876298844
0.10100000000000008,978806.4749660983,34682.892657306795,92787.27414001737
0.10200000000000008,974402.2653763007,38037.52615654448,94943.68019508716
0.10300000000000008,969576.8323233756,41685.91501544617,97228.66173718437
0.10400000000000008,964299.1075903709,45648.04206593277,99653.30525927775
0.10500000000000008,958537.0314277401,49944.14695678758,102229.43197117644
0.10600000000000008,952257.7864362693,54594.487113232455,104969.60295702804
0.10700000000000008,945428.0911785808,59619.048595099644,107887.11470564414
0.10800000000000008,938014.5589885092,65037.20328102337,110995.98311693392
0.10900000000000008,929984.1264187546,70867.30994590712,114310.91397678503
0.11000000000000008,921304.5542141313,77126.25841288235,117847.2578318565
0.11100000000000008,911945.0015470962,83828.95810405967,121620.94720330126
0.11200000000000009,901876.6714519758,90987.77501866347,125648.41417440478
0.11300000000000009,891073.521927316,98611.92442920872,129946.48659206016
0.11400000000000009,879513.0330752041,106706.83035348152,134532.2614554662
0.11500000000000009,867177.0160114268,115273.46701654165,139422.9545439687
0.11600000000000009,854052.4442898625,124307.7018728444,144635.72597054657
0.11700000000000009,840132.2835064383,133799.66404342963,150187.48214066777
0.11800000000000009,825416.2899400489,143733.16588792976,156094.65553936237
0.11900000000000009,809911.7449871097,154085.20846158342,162372.96483965855
0.12000000000000009,793634.0892441414,164825.60335089252,169037.15898434058
0.1210000000000001,776607.4188935778,175916.74338870656,176100.75008505848
0.1220000000000001,758864.8080140342,187313.55262893022,183575.74113735303
0.1230000000000001,740448.4239212472,198963.64144214633,191472.35558409448
0.1240000000000001,721409.4088259143,210807.68558985827,199798.77658340128
0.12500000000000008,701807.5099074048,222780.03879782723,208560.90436159293
0.12600000000000008,681710.451006486,234809.57709775504,217762.14017878255
0.12700000000000009,661193.0519071729,246820.7607280728,227403.20514623923
0.12800000000000009,640336.1147236312,258734.8865915044,237482.00138192318
0.1290000000000001,619225.1101679183,270471.4922166567,247993.52178115508
0.1300000000000001,597948.7083135261,281949.8619508054,258929.81306028872
0.1310000000000001,576597.2078169835,293090.5787071806,270279.9947878247
0.1320000000000001,555260.9235432016,303817.060756956,282030.3349670759
0.1330000000000001,534028.5946023316,314057.0232121799,294164.3805163811
0.1340000000000001,512985.8727782294,323743.8080122235,306663.1388541924
0.1350000000000001,492213.94545228686,332817.53402130655,319505.3048777195
0.1360000000000001,471788.33801474085,341226.02953492105,332667.5260451984
0.1370000000000001,451777.92930690566,348925.5220919735,346124.6971215175
0.1380000000000001,432244.20091394836,355881.0738857885,359850.2754744403
0.1390000000000001,413240.72822043736,362066.76416036976,373816.6076227964
0.1400000000000001,394812.9090466675,367465.6318010596,387995.25800949853
0.1410000000000001,376997.91520690295,372069.4011374829,402357.3316403567
0.1420000000000001,359824.844022984,375878.02130254806,416873.7832114713
0.1430000000000001,343315.0409682978,378899.05414905684,431515.70654865407
0.1440000000000001,327482.5612332231,381146.94778663607,446254.5995050528
0.1450000000000001,312334.73690831405,382642.2325420234,461062.6008176825
0.1460000000000001,297872.8173387884,383410.6739795851,475912.69673242106
0.1470000000000001,284092.65258870245,383482.41403178545,490778.89640936576
0.1480000000000001,270985.3934119126,382891.1267775493,505636.3761735104
0.1490000000000001,258538.18522462892,381673.2104301572,520461.59355429775
0.1500000000000001,246734.8379286125,379867.03204749303,535232.3727521759
0.1510000000000001,235556.457734511,377512.2366632501,549927.9636840575
0.1520000000000001,224982.03115043163,374649.1281763106,564529.0771053684
0.1530000000000001,214988.95487755846,371318.1255617826,579017.898503395
0.1540000000000001,205553.50840648977,367559.29484424385,593378.0835277041
0.1550000000000001,196651.2686048319,363411.9548077701,607594.7376925213
0.1560000000000001,188257.4675404591,358914.35257284244,621654.3829765657
0.1570000000000001,180347.29623696246,354103.40388441936,635544.91377953
0.1580000000000001,172896.15806718846,349014.4921502946,649255.5444901846
0.1590000000000001,165879.87612499297,343681.3198607383,662776.7506949846
0.16000000000000011,159274.8592435605,338135.8059272027,676100.2058210452
0.16100000000000012,153058.23141672075,332408.0226236236,689218.7147735254
0.16200000000000012,147207.92928713342,326526.1661315946,702126.1459022698
0.16300000000000012,141702.7721435343,320516.5551236945,714817.3624212365
0.16400000000000012,136522.50856144805,314403.65232117474,727288.1542100976
0.16500000000000012,131647.84346256577,308210.10449655214,739535.170752271
0.16600000000000012,127060.44898440197,301956.7969307002,751555.8558081721
0.16700000000000012,122742.96216421598,295662.9188576883,763348.3842864556
0.16800000000000012,118678.9720641486,289346.0369250584,774911.6016586021
0.16900000000000012,114852.99860807363,283022.17415371526,786244.9661621788
0.17000000000000012,111250.4650710775,276705.8922953353,797348.493953951
0.17100000000000012,107857.66586318715,270410.3758543462,808222.7073041768
0.17200000000000013,104661.73098125742,264147.5163664283,818868.5858662185
0.17300000000000013,101650.588266566,257927.99580796633,829287.5210094983
0.17400000000000013,98812.92439934508,251761.3682537343,839481.2731672816
0.17500000000000013,96138.14538322971,245656.139106689,849451.9321224377
0.17600000000000013,93616.33712005265,239619.8413977088,859201.8801329064
0.17700000000000013,91238.2265460151,233659.10879811423,868733.7577830078
0.17800000000000013,88995.1436914338,227779.7451074175,878050.4324359478
0.17900000000000013,86878.98493550652,221986.79007633415,887154.9691560412
0.18000000000000013,84882.17765249367,216284.58150375474,896050.60396556
0.18100000000000013,82997.64638421201,210676.81360892608,904740.7193000598
0.18200000000000013,81218.78062381166,205166.59172904067,913228.8215270143
0.18300000000000013,79539.40425570379,199756.48342998707,921518.5203951382
0.18400000000000014,77953.74666467699,194448.56614610125,929613.5102855214
0.18500000000000014,76456.4155023318,189244.47148504836,937517.5531403134
0.18600000000000014,75042.3710798058,184145.42634788062,945234.4629499414
0.18700000000000014,73706.902341351,179152.29102307747,952768.0916854944
0.18800000000000014,72445.60436280284,174265.5944180044,960122.3165687962
0.18900000000000014,71254.35731162017,169485.56659258765,967301.0285786921
0.19000000000000014,70129.30680036549,164812.168758812,974308.1220980721
0.19100000000000014,69066.84556272242,160245.12090650157,981147.4856120737
0.19200000000000014,68063.59637998532,155783.92721122957,987822.9933736838
0.19300000000000014,67116.39618605064,151427.89937452064,994338.4979585464
0.19400000000000014,66222.28128000014,147176.17804008312,1000697.823636148
0.19500000000000015,65378.47357715316,143027.7524229007,1006904.7604896751
0.19600000000000015,64582.36783178517,138981.47828082845,1012963.0592217008
0.19700000000000015,63831.519767405756,135036.09435104366,1018876.4265874571
0.19800000000000015,63123.63505343474,131190.23736642348,1024648.5214017826
0.19900000000000015,62456.55907021059,127442.45575975707,1030282.951069903
0.20000000000000015,61828.267407431274,123791.22215672329,1035783.2685960134
0.20100000000000015,61236.85704430311,120234.94475182921,1041152.970027193
0.20200000000000015,60680.538162810866,116771.97765504778,1046395.4922934977
0.20300000000000015,60157.626548586384,113400.6302907396,1051514.2114081713
0.20400000000000015,59666.53653681833,110119.1759246083,1056512.4409947821
0.20500000000000015,59205.77446349276,106925.8593889283,1061393.4311107548
0.20600000000000016,58773.93258497165,103818.90407109848,1066160.3673392402
0.20700000000000016,58369.68343149622,100796.51822571078,1070816.370123544
0.20800000000000016,57991.77456264041,97856.90066577111,1075364.4943204545
0.20900000000000016,57639.02369503632,94998.24588446168,1079807.7289507552
0.21000000000000016,57310.3141748492,92218.74865487493,1084148.9971270175
0.21100000000000016,57004.59076949792,89516.60815146808,1088391.1561404266
0.21200000000000016,56720.85575500218,86890.03163356823,1092536.9976899314
0.21300000000000016,56458.16527709502,84337.23772808697,1096589.248238417
0.21400000000000016,56215.62596587467,81856.45934566644,1100550.5694819095
0.21500000000000016,55992.391785289634,79445.94626175973,1104423.558919011
0.21600000000000016,55787.661100160694,77103.96739163513,1108210.7505088744
0.21700000000000016,55600.67394475146,74828.81278597147,1111914.6154070396
0.21800000000000017,55430.70947810931,72618.79537156687,1115537.5627693844
0.21900000000000017,55277.08361251924,70472.25245970467,1119081.940615306
0.22000000000000017,55139.14680244912,68387.5470428953,1122550.036742035
0.22100000000000017,55016.28198232239,66363.06889902965,1125944.0796827115
0.22200000000000017,54907.90264233891,64397.23552042944,1129266.2397015137
0.22300000000000017,54813.45103238121,62488.492883851206,1132518.62981975
0.22400000000000017,54732.39648479767,60635.31607618465,1135703.3068673785
0.22500000000000017,54664.23384754982,58836.20978937509,1138822.272554938
0.22600000000000017,54608.48201985301,57089.70869698403,1141877.4745613483
0.22700000000000017,54564.682583032096,55394.37772377578,1144870.8076334698
0.22800000000000017,54532.39851986016,53748.81221877315,1147804.1146937092
0.22900000000000018,54511.213016152375,52151.63804135636,1150679.1879523287
0.23000000000000018,54500.728338852074,50601.5115691795,1153497.7700214447
0.23100000000000018,54500.564785275,49097.119635943374,1156261.5550280113
0.23200000000000018,54510.35969857344,47637.1794063869,1158972.1897233673
0.23300000000000018,54529.766544847094,46220.43819523704,1161631.2745871753
0.23400000000000018,54558.454047664316,44845.673236284725,1164240.364923827
0.23500000000000018,54596.10537606839,43511.69140722822,1166800.9719495932
0.23600000000000018,54642.41738243048,42217.32891544108,1169314.5638690062
0.23700000000000018,54697.09988677583,40961.45094937719,1171782.5669391286
0.23800000000000018,54759.87500445449,39742.95129991605,1174206.3665205382
0.23900000000000018,54830.47651425386,38560.75195557549,1176587.308114005
0.24000000000000019,54908.64926425912,37413.80267517323,1178926.6983819702
0.2410000000000002,54994.14861296046,36301.08054120088,1181225.8061540655
0.2420000000000002,55086.73990328455,35221.589496881985,1183485.863416026
0.2430000000000002,55186.197967392356,34174.35986961738,1185708.0662814477
0.2440000000000002,55292.30666023812,33158.44788327434,1187893.57594594
0.2450000000000002,55404.858420025215,32172.93516154966,1190043.5196233096
0.2460000000000002,55523.6538538252,31216.928224428597,1192158.9914634824
0.2470000000000002,55648.50134674736,30289.557979570538,1194241.05345195
0.2480000000000002,55779.216693157716,29389.979210276724,1196290.7362905846
0.2490000000000002,55915.622748550246,28517.37006153436,1198309.0402597245
0.25000000000000017,56057.54910076917,27670.931525483513,1200296.9360614866
0.25100000000000017,56204.83175936995,26849.886927517637,1202255.3656443055
0.25200000000000017,56357.31286198941,26053.481414104062,1204185.243008745
0.25300000000000017,56514.840396671774,25280.981443296798,1206087.4549946596
0.25400000000000017,56677.267939168414,24531.674278809365,1207962.8620498243
0.25500000000000017,56844.45440429518,23804.867488419623,1209812.298980173
0.25600000000000017,57016.263810492135,23099.888447390786,1211636.5756818189
0.2570000000000002,57192.565056787455,22416.083847512542,1213436.4778550514
0.2580000000000002,57373.231711420056,21752.819212292732,1215212.7677005227
0.2590000000000002,57558.14181142452,21109.478418762857,1216966.1845978587
0.2600000000000002,57747.17767252746,20485.463226299307,1218697.4457669428
0.2610000000000002,57940.225708746955,19880.19281280622,1220407.2469121346
0.2620000000000002,58137.17626112598,19293.103318554684,1222096.2628496988
0.2630000000000002,58337.9234350677,18723.647397926456,1223765.1481187278
0.2640000000000002,58542.36494577441,18171.293779267933,1225414.5375758496
0.2650000000000002,58750.40197132382,17635.526833021442,1227045.0469740212
0.2660000000000002,58961.93901294612,17115.84614826592,1228657.2735257135
0.2670000000000002,59176.8837620926,16611.766117767158,1230251.7964507923
0.2680000000000002,59395.14697391273,16122.81553160897,1231829.177509412
0.2690000000000002,59616.642346780136,15648.537179450472,1233389.9615202337
0.2700000000000002,59841.286407530664,15188.487461431143,1234934.6768642832
0.2710000000000002,60068.99840209643,14742.23600772404,1236463.835974765
0.2720000000000002,60299.700191239215,14309.36530671835,1237977.9358131483
0.2730000000000002,60533.31615110484,13889.470341795366,1239477.4583318366
0.2740000000000002,60769.77307833708,13482.15823664652,1240962.8709237385
0.2750000000000002,61009.00009950559,13087.047909068402,1242434.6268590451
0.2760000000000002,61250.928584617046,12703.769733157455,1243893.1657095263
0.2770000000000002,61495.49206449268,12331.965209816228,1245338.9137606474
0.2780000000000002,61742.62615180828,11971.286645473487,1246772.284411811
0.2790000000000002,61992.2684656048,11621.396838912075,1248193.6785650197
0.2800000000000002,62244.358559089196,11281.968776091146,1249603.4850022541
0.2810000000000002,62498.83785055557,10952.685332842964,1251002.0807518563
0.2820000000000002,62755.64955726667,10633.238985319076,1252389.8314442039
0.2830000000000002,63014.7386321452,10323.331528055975,1253767.0916569536
0.2840000000000002,63276.05170313295,10022.673799526503,1255134.2052501328
0.2850000000000002,63539.537015084,9730.98541504001,1256491.5056913472
0.2860000000000002,63805.1443740659,9447.99450685169,1257839.3163713715
0.2870000000000002,64072.82509394989,9173.437471339477,1259177.9509103838
0.2880000000000002,64342.531945177936,8907.058723105358,1260507.7134550984
0.2890000000000002,64614.21910560067,8648.610455856904,1261828.8989670482
0.2900000000000002,64887.84211328626,8397.85240992416,1263141.793502259
0.2910000000000002,65163.35782120575,8154.551646266796,1264446.67448256
0.2920000000000002,65440.72435370572,7918.4823268264745,1265743.810958759
0.2930000000000002,65719.90106468386,7689.425501079812,1267033.463865915
0.2940000000000002,66000.84849738778,7467.16889864794,1268315.8862709329
0.2950000000000002,66283.5283457617,7251.506727819614,1269591.3236126925
0.2960000000000002,66567.90341726966,7042.23947984595,1270860.0139349343
0.2970000000000002,66853.93759712767,6839.173738866198,1272122.1881121008
0.2980000000000002,67141.59581388113,6642.121997325466,1273378.0700683445
0.2990000000000002,67430.84400626659,6450.902476746992,1274627.876989894
0.3000000000000002,67721.64909130098,6265.338953723342,1275871.8195309758
0.3010000000000002,68013.97893354353,6085.260590992846,1277110.1020134762
0.3020000000000002,68307.80231547916,5910.5017734695975,1278342.9226205305
0.3030000000000002,68603.08890897423,5740.901949097455,1279570.4735842135
0.3040000000000002,68899.80924775853,5576.305474400678,1280792.9413675093
0.3050000000000002,69197.93470088924,5416.561464606061,1282010.5068407257
0.3060000000000002,69497.43744715524,5261.523648213754,1283223.3454525203
0.3070000000000002,69798.29045038208,5111.050225896275,1284431.627395699
0.3080000000000002,70100.4674355997,4965.003733607621,1285635.5177679395
0.3090000000000002,70403.94286603744,4823.250909786765,1286835.1767275943
0.3100000000000002,70708.69192091185,4685.662566542253,1288030.7596447202
0.3110000000000002,71014.69047397508,4552.113464707042,1289222.4172474758
0.3120000000000002,71321.91507279304,4422.482192655143,1290410.2957640283
0.3130000000000002,71630.3429187239,4296.65104877408,1291594.5370601038
0.3140000000000002,71939.95184756891,4174.505927489564,1292775.2787723136
0.3150000000000002,72250.72031086907,4055.936208741241,1293952.6544373827
0.3160000000000002,72562.62735782209,3940.834650810715,1295126.7936174064
0.3170000000000002,72875.65261779554,3829.0972864054615,1296297.8220212543
0.3180000000000002,73189.77628341323,3720.6233219045816,1297465.86162224
0.31900000000000023,73504.9790941925,3615.3150396746805,1298631.0307721687
0.32000000000000023,73821.24232071178,3513.0777033664517,1299793.4443118754
0.32100000000000023,74138.54774928806,3413.8194661048146,1300953.2136783574
0.32200000000000023,74456.87766714538,3317.4512814877025,1302110.4470086098
0.32300000000000023,74776.21484805585,3223.886817310784,1303265.2492402596
0.32400000000000023,75096.54253843587,3133.042371937582,1304417.7222091025
0.32500000000000023,75417.84444388065,3044.836793236585,1305567.9647436305
0.32600000000000023,75740.10471612132,2959.191400009028,1306716.0727566506
0.32700000000000023,76063.3079403891,2876.029905833091,1307862.1393340763
0.32800000000000024,76387.439123172,2795.2783452522704,1309006.2548209846
0.32900000000000024,76712.48368035,2716.8650022376487,1310148.5069050195
0.33000000000000024,77038.4274256954,2640.7203408557452,1311288.9806972255
0.33100000000000024,77365.25655972539,2566.7769380755003,1312427.7588103898
0.33200000000000024,77692.9576588945,2494.969418649819,1313564.9214349687
0.33300000000000024,78021.51766511526,2425.234392008909,1314700.5464126759
0.33400000000000024,78350.92387559557,2357.510391104417,1315834.7093078017
0.33500000000000024,78681.16393298215,2291.73781314511,1316967.483476336
0.33600000000000024,79012.22581579938,2227.85886216653,1318098.940132961
0.33700000000000024,79344.09782917376,2165.817493378714,1319229.1484159792
0.33800000000000024,79676.76859583428,2105.5593592376795,1320358.175450245
0.33900000000000025,80010.22704737945,2047.0317571879414,1321486.086408155
0.34000000000000025,80344.4624158022,1990.1835790248804,1322612.944568763
0.34100000000000025,80679.4642252641,1934.965261827258,1323738.811375074
0.34200000000000025,81015.22228411068,1881.3287404116443,1324863.7464895765
0.34300000000000025,81351.72667712007,1829.2274012619425,1325987.8078480652
0.34400000000000025,81688.96775797723,1778.6160378885754,1327111.051711809
0.34500000000000025,82026.93614196667,1729.4508075732483,1328233.5327181155
0.34600000000000025,82365.62269887651,1681.6891894565163,1329355.3039293403
0.34700000000000025,82705.01854610715,1635.2899439266564,1330476.416880391
0.34800000000000025,83045.11504197805,1590.2130732695907,1331596.921624772
0.34900000000000025,83385.9037792264,1546.4197835408138,1332716.866779215
0.35000000000000026,83727.37657869165,1503.8724476214531,1333836.2995669402
0.35100000000000026,84069.5254831799,1462.5345694217333,1334955.2658595897
0.35200000000000026,84412.34275150283,1422.3707491962275,1336073.8102178744
0.35300000000000026,84755.82085268553,1383.3466499363583,1337191.975930976
0.35400000000000026,85099.9524603381,1345.4289648066606,1338309.8050547396
0.35500000000000026,85444.73044718598,1308.5853855923374,1339427.3384486977
0.35600000000000026,85790.14787975422,1272.784572126633,1340544.61581196
0.35700000000000026,86136.1980132008,1237.9961226675077,1341661.6757180046
0.35800000000000026,86482.87428629475,1204.190545194034,1342778.555648405
0.35900000000000026,86830.17031653444,1171.3392295938424,1343895.2920255263
0.36000000000000026,87178.079895402,1139.4144207138258,1345011.9202442204
0.36100000000000027,87526.5969837497,1108.3891922471664,1346128.474702555
0.36200000000000027,87875.71570731438,1078.2374214305805,1347244.988831603
0.36300000000000027,88225.4303523561,1048.9337645264834,1348361.495124323
0.36400000000000027,88575.73536141735,1020.4536330655544,1349478.0251635595
0.36500000000000027,88926.62532919923,992.7731708259488,1350594.609649188
0.36600000000000027,89278.0949985512,965.869231526132,1351711.2784244346
0.36700000000000027,89630.13925657101,939.7193572090307,1352828.0605013936
0.36800000000000027,89982.75313081164,914.3017572958872,1353944.9840857673
0.36900000000000027,90335.93178559214,889.5952882888755,1355062.0766008543
0.3700000000000003,90689.6705184092,865.5794341021896,1356179.3647108087
0.3710000000000003,91043.96475644685,842.2342870019468,1357296.8743431915
0.3720000000000003,91398.81005318106,819.5405291358626,1358414.6307108377
0.3730000000000003,91754.20208507686,797.4794146342467,1359532.6583330599
0.3740000000000003,92110.13664837505,776.0327522644483,1360650.9810562087
0.3750000000000003,92466.60965596615,755.1828886214353,1361769.6220736094
0.3760000000000003,92823.61713434896,734.9126918377358,1362888.6039448949
0.3770000000000003,93181.15522067132,715.2055357964945,1364007.9486147535
0.3780000000000003,93539.2201598509,696.0452848319044,1365127.6774311094
0.3790000000000003,93897.80830177346,677.4162789017712,1366247.811162752
0.3800000000000003,94256.91609856671,659.303319217441,1367368.3700164359
0.3810000000000003,94616.54010194742,641.6916543167898,1368489.3736534598
0.3820000000000003,94976.67696063976,624.5669665664199,1369610.8412057492
0.3830000000000003,95337.32341786294,607.9153590796427,1370732.7912914513
0.3840000000000003,95698.47630888617,591.7233430372527,1371855.2420300613
0.3850000000000003,96060.132558649,575.9778253985013,1372978.211057092
0.3860000000000003,96422.28917944535,560.6660969900789,1374101.715538303
0.3870000000000003,96784.94326866925,545.7758209612946,1375225.7721835
0.3880000000000003,97148.09200662082,531.2950215940152,1376350.397259922
0.3890000000000003,97511.73265437067,517.2120734562872,1377475.6066052231
0.3900000000000003,97875.86255168107,503.5156908889087,1378601.4156400678
0.3910000000000003,98240.47911498247,490.19491781456367,1379727.8393803453
0.3920000000000003,98605.5798354037,477.23911785945035,1380854.8924490204
0.3930000000000003,98971.16227685442,464.63796477765845,1381982.5890876274
0.3940000000000003,99337.22407415848,452.3814331688539,1383110.9431674208
0.3950000000000003,99703.76293123659,440.45978948012737,1384239.9682001923
0.3960000000000003,100070.77661933712,428.8635832831521,1385369.6773487644
0.3970000000000003,100438.26297531372,417.583638818074,1386500.08343717
0.3980000000000003,100806.21989994825,406.6110467958286,1387631.1989605285
0.3990000000000003,101174.64535631816,395.9371564508395,1388763.0360946285
0.4000000000000003,101543.53736820673,385.55356783630765,1389895.6067052223
0.4010000000000003,101912.89401855531,375.4521243545459,1391028.922357045
0.4020000000000003,102282.71344795615,365.6249055150504,1392162.9943225663
0.4030000000000003,102652.99385318502,356.06421991323094,1393297.833590479
0.4040000000000003,103023.7334857722,346.7625984229458,1394433.4508739384
0.4050000000000003,103394.93065061113,337.71278759620105,1395569.8566185543
0.4060000000000003,103766.58370460346,328.90774326358473,1396707.0610101477
0.4070000000000003,104138.69105533966,320.3406243292083,1397845.0739822765
0.4080000000000003,104511.25115981413,312.00478675412296,1398983.9052235384
0.4090000000000003,104884.26252317401,303.89377772236935,1400123.5641846582
0.4100000000000003,105257.72369750061,296.00132998400267,1401264.0600853637
0.4110000000000003,105631.63328062277,288.3213563696123,1402405.4019210604
0.4120000000000003,106005.98991496117,280.8479444710288,1403547.5984693074
0.4130000000000003,106380.79228640274,273.5753514830768,1404690.6582961027
0.4140000000000003,106756.0391232045,266.49799920139446,1405834.5897619834
0.4150000000000003,107131.72919492592,259.6104691714968,1406979.4010279456
